index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,id,diff_Temperature,diff_Humidity,diff_Light,diff_CO2,diff_HumidityRatio
10107,22.2,27.0,481.5,1097.75,0.00446894,1,2015-05-02,728.0,0.0,0.0,-5.0,-16.25,0.0
3156,21.2,32.4,0.0,530.3333333,0.005049355,0,2015-02-13,1131.0,-0.030000000000001137,-0.033333330000004935,0.0,-4.416666699999951,-1.4626999999999696e-05
2694,23.6,25.245,803.0,707.0,0.004548873,1,2015-02-13,669.0,0.10000000000000142,-0.3550000000000004,14.5,8.5,-3.65129999999993e-05
9252,21.6,26.445,0.0,508.75,0.004217971,0,2015-04-02,825.0,0.0,-0.054999999999999716,0.0,-5.25,-8.831999999999417e-06
2622,21.0,24.845,0.0,573.0,0.0038171629999999997,0,2015-02-13,56.0,0.0,-0.3150000000000013,0.0,-10.666666700000064,-4.869700000000032e-05
11658,21.745,19.05,581.75,626.75,0.003059863,1,2015-06-02,839.0,0.045000000000001705,-0.02499999999999858,36.25,-7.5,4.422999999999927e-06
5990,20.5,32.7,0.0,674.0,0.0048799229999999996,0,2015-02-15,1085.0,0.0,0.0,0.0,3.5,0.0
3308,20.6,31.6,0.0,511.0,0.004743914,0,2015-02-13,1222.0,0.0,0.0,0.0,-0.5,0.0
2227,20.6,24.295,0.0,559.0,0.00364084,0,2015-12-02,263.0,0.0,0.40500000000000114,0.0,-7.0,6.104199999999987e-05
4740,19.79,35.4,0.0,523.0,0.005057224,0,2015-02-14,1214.0,0.0,-0.10000000000000142,0.0,-1.0,-1.4402000000000165e-05
11607,21.4725,19.945,54.5,713.4,0.003151112,0,2015-06-02,788.0,-0.027499999999999858,-0.027499999999999858,-8.0,-6.850000000000023,-9.712999999999736e-06
8239,21.1,26.7,0.0,674.3333332999999,0.004129507,0,2015-03-02,1252.0,-0.02499999999999858,-0.08999999999999986,0.0,5.083333299999936,-2.0420999999999634e-05
8281,21.0,26.2,0.0,616.4,0.004026692,0,2015-03-02,1294.0,0.0,0.0,0.0,-2.8500000000000227,0.0
1401,24.2,23.7,655.5,698.75,0.004426464000000001,1,2015-12-02,815.0,0.0,0.0,3.8333332999999357,-13.583333299999936,0.0
8987,24.0,26.365,774.5,1182.0,0.004868882,1,2015-04-02,621.0,0.10999999999999943,0.0,16.25,17.25,3.232900000000021e-05
11356,22.1,26.39,456.5,1038.0,0.004340553,1,2015-05-02,597.0,0.0,0.10000000000000142,-1.25,7.0,1.656199999999948e-05
11224,20.7225,22.525,419.0,470.5,0.0033998590000000003,1,2015-05-02,465.0,0.022500000000000853,0.06166666999999748,-4.666666699999951,-2.1666666999999507,1.4080000000000082e-05
2605,21.0,25.395,0.0,569.0,0.003902195,0,2015-02-13,40.0,0.0,0.3949999999999996,0.0,-4.0,6.107099999999935e-05
15377,19.35666667,31.5,0.0,434.0,0.004375736,0,2015-08-02,298.0,-0.03333333000000138,0.10999999999999943,0.0,-3.25,6.266999999999905e-06
4797,20.0,35.26,0.0,534.3333333,0.005103608,0,2015-02-14,1271.0,0.10999999999999943,-0.030000000000001137,0.0,4.833333300000049,3.060599999999986e-05
12696,20.79,19.525,419.0,564.0,0.002957229,1,2015-06-02,497.0,0.0,0.05249999999999844,0.0,17.75,7.988999999999913e-06
7146,21.815,24.4175,0.0,697.25,0.003944389,0,2015-02-02,261.0,-0.07499999999999929,-0.10749999999999815,0.0,-1.5,-3.578000000000001e-05
15936,21.39,33.09,13.0,1222.0,0.005218739,0,2015-09-02,797.0,-0.10999999999999943,-0.13999999999999346,-18.0,-14.666666999999961,-5.8001999999999707e-05
10278,22.5,28.365,533.25,1081.0,0.004783740999999999,1,2015-05-02,899.0,0.10999999999999943,0.07249999999999801,-9.75,13.25,4.436299999999952e-05
15343,19.29,31.5,0.0,434.33333330000005,0.004357482,0,2015-08-02,264.0,-0.10000000000000142,0.10999999999999943,0.0,-3.6666666999999507,-1.1986999999999762e-05
5008,19.79,36.345,0.0,503.5,0.0051933529999999995,0,2015-02-14,163.0,0.0,-0.054999999999999716,0.0,-3.25,-7.92500000000064e-06
10622,21.2,25.1,0.0,437.5,0.00390455,0,2015-05-02,102.0,0.0,0.0,0.0,-5.0,0.0
2024,21.0,26.695,0.0,563.0,0.00410327,0,2015-12-02,1378.0,0.0,0.3999999999999986,0.0,1.0,6.188299999999956e-05
11029,20.89,24.2,0.0,445.5,0.003692263,0,2015-05-02,270.0,0.0,-0.08999999999999986,0.0,3.5,-1.3814000000000447e-05
7416,20.7,22.315,0.0,456.66666669999995,0.0033633,0,2015-02-02,531.0,-0.022500000000000853,-0.02499999999999858,0.0,5.416666699999951,-8.484000000000009e-06
8597,20.39,22.5,0.0,436.25,0.003326758,0,2015-03-02,291.0,0.0,0.0,0.0,-3.4166666999999507,0.0
4074,20.1,36.345,26.5,506.0,0.005294944,0,2015-02-14,609.0,0.0,0.12250000000000227,0.0,2.25,1.799800000000084e-05
12257,20.0,18.84,0.0,441.5,0.002716562,0,2015-06-02,1377.0,0.0,0.05000000000000071,0.0,1.0,7.2410000000002785e-06
4063,19.89,35.0,0.0,501.66666669999995,0.0050309759999999995,0,2015-02-14,58.0,0.0,0.10000000000000142,0.0,-5.833333300000049,1.4489999999999816e-05
8697,20.29,22.7225,0.0,431.25,0.0033390290000000003,0,2015-03-02,390.0,0.0,0.0,0.0,-6.75,0.0
1794,20.6,26.55,0.0,521.5,0.003980937,0,2015-12-02,68.0,0.0,0.4499999999999993,0.0,3.5,6.789800000000026e-05
1853,21.29,27.945,0.0,558.0,0.004374469000000001,0,2015-12-02,1207.0,0.0,0.054999999999999716,0.0,-7.0,8.670000000000552e-06
3414,20.2,31.39,0.0,513.0,0.0045963290000000006,0,2015-02-13,1328.0,-0.060000000000002274,0.03333333000000138,0.0,-0.33333330000004935,-1.2275999999999433e-05
1285,24.05,22.445,245.5,797.0,0.004152683,0,2015-12-02,699.0,-0.05000000000000071,-0.054999999999999716,4.0,-17.25,-2.2842999999999822e-05
1203,23.525,22.815,718.25,834.75,0.004089472,1,2015-12-02,618.0,0.2099999999999973,-0.23249999999999815,21.25,7.25,1.0407999999999945e-05
5364,19.89,36.79,14.0,500.5,0.0052904630000000005,0,2015-02-14,519.0,0.0,0.0,14.0,-2.5,0.0
5461,20.0,35.59,0.0,534.5,0.0051517690000000005,0,2015-02-15,16.0,0.08249999999999957,-0.10999999999999943,0.0,-6.25,1.0513000000001056e-05
189,20.29,32.9,0.0,455.5,0.004846247,0,2015-10-02,190.0,0.04499999999999815,0.054999999999999716,0.0,2.5,2.1708999999999964e-05
6732,20.0,31.6,0.0,590.0,0.00456996,0,2015-02-15,447.0,0.0,0.0,0.0,7.0,0.0
17047,19.525,27.125,412.0,479.0,0.003804188,1,2015-09-02,528.0,0.02499999999999858,0.125,412.0,8.0,2.355500000000019e-05
14031,19.7,19.39,0.0,447.0,0.0027444540000000003,0,2015-07-02,392.0,0.0,0.0,0.0,4.5,0.0
16093,22.0,38.03,444.0,1850.0,0.006235856999999999,1,2015-09-02,954.0,0.027499999999999858,0.08250000000000313,0.0,4.5,2.419699999999924e-05
12968,22.79,17.6,343.0,450.5,0.0030124009999999996,0,2015-07-02,709.0,0.067499999999999,0.0,-4.25,-4.0,1.2364999999999859e-05
108,20.29,32.9,0.0,466.0,0.004846247,0,2015-10-02,109.0,0.0,0.0,0.0,1.5,0.0
15585,19.2675,31.175,7.0,429.0,0.0043061309999999995,0,2015-08-02,507.0,-0.022500000000000853,-0.02499999999999858,-7.0,-9.0,-9.563000000000627e-06
12680,20.4175,19.29,411.0,497.0,0.0028548320000000003,1,2015-06-02,481.0,0.10249999999999915,0.04499999999999815,-2.0,8.33333330000005,2.474700000000031e-05
2611,21.0,25.29,0.0,573.0,0.003885959,0,2015-02-13,46.0,0.0,0.34499999999999886,0.0,-2.5,5.333800000000043e-05
15655,19.34,30.79,149.0,433.5,0.004271965,0,2015-08-02,576.0,0.05000000000000071,-0.10000000000000142,52.0,1.5,-5.540000000006998e-07
12088,20.39,19.245,0.0,473.0,0.0028432870000000003,0,2015-06-02,1208.0,0.0,0.045000000000001705,0.0,-3.0,6.677999999999979e-06
3579,20.89,24.6,0.0,578.0,0.0037536609999999997,0,2015-02-13,174.0,-0.10999999999999943,-0.3999999999999986,0.0,-0.6666667000000643,-8.746300000000073e-05
3710,20.89,24.79,0.0,568.0,0.003782829,0,2015-02-13,305.0,0.0,0.5,0.0,-10.0,7.675199999999981e-05
6017,20.5,32.79,0.0,666.5,0.004893459,0,2015-02-15,1112.0,0.0,0.0,0.0,-10.5,0.0
10001,22.1,26.64,469.0,1048.25,0.0043819620000000005,1,2015-05-02,622.0,0.0,-0.00999999999999801,0.0,-1.75,-1.656999999999527e-06
16828,19.39,26.745,0.0,467.0,0.003719022,0,2015-09-02,309.0,0.0,-0.04499999999999815,0.0,-0.5,-6.294999999999912e-06
4998,19.79,36.29,0.0,503.5,0.005185428,0,2015-02-14,153.0,0.0,0.022500000000000853,0.0,-2.8333333000000493,3.240999999999314e-06
4861,19.89,35.7,0.0,530.0,0.005132426,0,2015-02-14,1336.0,0.0,-0.0449999999999946,0.0,-2.5,-6.523000000000466e-06
3487,20.1,32.7,0.0,508.0,0.004759856,0,2015-02-13,1400.0,0.0,0.10999999999999943,0.0,-2.0,1.6134000000000114e-05
6581,20.1,32.29,0.0,568.5,0.004699725,0,2015-02-15,296.0,0.0,0.0,0.0,4.0,0.0
2795,23.79,25.1,727.0,588.0,0.004574974,1,2015-02-13,770.0,-0.02500000000000213,-0.02499999999999858,-16.25,-15.0,-1.1533999999999676e-05
16073,21.945,37.425,444.0,1780.0,0.006114919,1,2015-09-02,934.0,0.0,-0.05000000000000426,0.0,16.75,-8.250000000000444e-06
2813,23.89,25.6,259.0,601.0,0.004695158,0,2015-02-13,788.0,0.03333333000000138,0.0,2.0,0.6666667000000643,9.471999999999953e-06
6417,19.89,34.4,0.0,534.0,0.004944046,0,2015-02-15,132.0,-0.054999999999999716,-0.10000000000000142,0.0,-4.0,-3.155499999999995e-05
13593,19.84,26.6,0.0,437.0,0.0038042490000000004,0,2015-07-02,1273.0,0.05000000000000071,0.10000000000000142,0.0,-1.0,2.6197000000000373e-05
10352,22.39,26.79,456.0,1074.0,0.004485874,1,2015-05-02,973.0,0.0,-0.03333333000000138,3.0,-3.3333330000000387,-5.621999999999398e-06
1099,20.6,28.5,0.0,502.0,0.004275330999999999,0,2015-11-02,526.0,0.0,0.7100000000000009,0.0,9.0,0.00010722199999999883
8226,21.2,26.89,0.0,689.5,0.004184876,0,2015-03-02,1239.0,0.0,-0.10999999999999943,0.0,-3.1000000000000227,-1.723400000000052e-05
11407,20.245,20.84,0.0,443.0,0.003052493,0,2015-06-02,48.0,0.045000000000001705,0.05000000000000071,0.0,2.0,1.5863000000000075e-05
4437,20.0,35.745,17.5,511.5,0.005174392,0,2015-02-14,972.0,0.0,-0.045000000000001705,-30.5,-4.5,-6.568999999999672e-06
14902,19.5,30.06666667,0.0,437.0,0.004212947,0,2015-08-02,62.0,-0.05000000000000071,0.06666667000000004,0.0,-1.5,-3.7719999999999768e-06
14630,20.06666667,26.26,44.0,422.66666669999995,0.0038087729999999997,0,2015-08-02,931.0,-0.03333333000000138,-0.029999999999997584,9.333333330000002,0.3333333999999013,-1.2302999999999967e-05
8858,21.16666667,24.85833333,444.0,745.5,0.00385877,0,2015-03-02,552.0,0.06666667000000004,-0.0316666699999999,0.0,3.5,1.0936000000000019e-05
2738,23.89,25.2,806.25,679.0,0.004621251,1,2015-02-13,712.0,0.0,0.0,1.75,3.0,0.0
3764,20.7,25.56666667,0.0,553.0,0.003856428,0,2015-02-13,358.0,0.0,0.42166667000000047,0.0,2.5,6.399200000000013e-05
7760,23.23,25.715,608.3333332999999,883.0,0.004531133,1,2015-03-02,834.0,0.030000000000001137,0.03500000000000014,-3.266666700000087,7.5,1.446800000000012e-05
12918,22.2,17.89,355.5,456.75,0.002953926,0,2015-07-02,659.0,0.09999999999999787,-0.08249999999999957,4.5,-0.75,4.425000000000175e-06
8493,20.5,22.39,0.0,435.33333330000005,0.003333084,0,2015-03-02,187.0,0.0,0.03333333000000138,0.0,2.0,4.988000000000475e-06
7155,21.7,24.29,0.0,664.75,0.003896013,0,2015-02-02,270.0,-0.067499999999999,-0.07499999999999929,0.0,-15.0,-2.8363999999999907e-05
10021,22.1,26.2,454.0,1014.0,0.004309086,1,2015-05-02,642.0,0.0,-0.045000000000001705,-5.0,8.0,-7.453000000000147e-06
5408,20.0,36.4,7.0,506.0,0.005270011999999999,0,2015-02-14,563.0,0.0,0.0,0.0,6.0,0.0
7085,22.54,25.16,427.4,853.6,0.004249920999999999,0,2015-02-02,200.0,-0.060000000000002274,-0.03999999999999915,4.899999999999977,0.6000000000000227,-2.2449000000000774e-05
2702,23.65,25.39,779.0,705.5,0.004589097,1,2015-02-13,677.0,0.04999999999999716,-0.0366666699999989,-16.25,-3.75,7.248000000000497e-06
9443,20.7,25.1,0.0,505.5,0.0037856079999999998,0,2015-04-02,124.0,0.019999999999999574,-0.019999999999999574,0.0,-2.5,1.6589999999993416e-06
2582,21.0,25.1,0.0,562.0,0.003856584,0,2015-02-13,18.0,0.0,-0.5399999999999991,0.0,-9.5,-8.349600000000018e-05
11417,20.29,20.7,0.0,439.0,0.003040374,0,2015-06-02,58.0,0.0,-0.08999999999999986,0.0,-2.0,-1.3283999999999692e-05
3231,21.0,24.9,0.0,580.0,0.003825665,0,2015-02-13,65.0,0.0,0.1999999999999993,0.0,2.0,3.0915999999999756e-05
12333,20.6,19.53,0.0,435.0,0.0029234029999999998,0,2015-06-02,134.0,0.10000000000000142,-0.07000000000000028,0.0,4.5,7.598999999999627e-06
9680,20.6,24.2,0.0,456.0,0.0036265209999999997,0,2015-04-02,361.0,0.0,0.0,0.0,-4.0,0.0
12677,20.315,19.245,413.0,488.66666669999995,0.002830085,1,2015-06-02,478.0,0.09250000000000114,0.19500000000000028,5.5,25.16666669999995,4.484900000000002e-05
15878,21.56666667,34.43,464.0,1366.5,0.0054915319999999995,1,2015-09-02,739.0,-0.00833332999999925,0.8350000000000009,-15.0,-9.0,0.00013157199999999907
14634,20.0,26.29,44.0,423.66666669999995,0.003797345,0,2015-08-02,935.0,-0.07499999999999929,0.0,0.0,5.166666699999951,-1.778599999999967e-05
338,20.2,33.09,0.0,451.0,0.004847194,0,2015-10-02,339.0,0.05000000000000071,0.045000000000001705,0.0,1.5,2.170800000000049e-05
4524,20.0,35.5,0.0,515.3333333,0.005138633,0,2015-02-14,1059.0,0.054999999999999716,0.0,0.0,2.3333333000000493,1.762399999999994e-05
7785,23.33,26.956,538.0,993.6,0.004780483,1,2015-03-02,859.0,0.03999999999999915,0.20199999999999818,-4.7999999999999545,27.600000000000023,4.7631000000000236e-05
9752,20.5,24.1,0.0,470.0,0.003589112,0,2015-04-02,433.0,0.0,0.0,0.0,-0.6000000000000227,0.0
14897,19.39,27.6,0.0,437.5,0.003838647,0,2015-08-02,1198.0,0.0,0.0,0.0,-0.16666669999995065,0.0
11025,20.89,24.2,0.0,442.0,0.003692263,0,2015-05-02,266.0,0.0,-0.08999999999999986,0.0,-3.5,-1.3814000000000447e-05
3262,21.0,24.83,0.0,580.0,0.0038148440000000004,0,2015-02-13,96.0,0.0,0.22999999999999687,0.0,1.0,3.555100000000042e-05
3303,20.6,31.65,0.0,514.5,0.004751478,0,2015-02-13,1217.0,-0.09999999999999787,-0.05000000000000071,0.0,2.0,-3.721299999999948e-05
2991,22.26,30.06666667,441.0,599.0,0.0049989629999999995,1,2015-02-13,966.0,-0.029999999999997584,0.06666667000000004,-3.0,-2.25,1.9829999999996725e-06
10812,20.53333333,21.2,0.0,455.66666669999995,0.003161565,0,2015-05-02,1372.0,-0.01666666999999933,0.09999999999999787,0.0,1.6666666999999507,1.1734999999999697e-05
10471,21.84,23.745,0.0,813.6666667000001,0.003840981,0,2015-05-02,1092.0,-0.10500000000000043,-0.05000000000000071,0.0,-37.333333299999936,-3.30440000000003e-05
366,20.1,33.09,0.0,449.0,0.004817065,0,2015-10-02,367.0,-0.04999999999999716,0.0,0.0,2.5,-1.5044000000000515e-05
7308,20.89,22.9175,0.0,483.0,0.003495489,0,2015-02-02,423.0,-0.027499999999999858,-0.027499999999999858,0.0,-2.0,-1.0175999999999762e-05
2381,20.6,22.6,0.0,643.0,0.003385446,0,2015-12-02,416.0,0.0,-0.04999999999999716,0.0,11.5,-7.52999999999995e-06
16004,21.525,34.295,479.0,1261.0,0.005455755,1,2015-09-02,864.0,0.0,0.09499999999999886,1.25,12.0,1.5244999999999669e-05
1404,24.2,23.89,187.5,694.0,0.004462205,0,2015-12-02,820.0,0.0,0.04749999999999943,-1.0,0.25,8.936000000000187e-06
13095,22.7,17.025,157.0,439.5,0.00289759,0,2015-07-02,836.0,0.0,-0.05000000000000071,13.75,-7.0,-8.550000000000398e-06
3226,20.7,31.79,0.0,513.0,0.004802391,0,2015-02-13,1201.0,0.0,0.0,0.0,2.0,0.0
749,21.79,29.5,419.0,674.0,0.004764374,1,2015-11-02,176.0,-0.02500000000000213,-0.24749999999999872,0.0,-21.75,-4.768199999999941e-05
5201,19.5,38.29,0.0,501.5,0.00537516,0,2015-02-14,356.0,-0.10000000000000142,0.0,0.0,-3.0,-3.3806999999999414e-05
1723,21.6,28.0,0.0,584.0,0.004467775,0,2015-12-02,1138.0,0.0,-0.10000000000000142,0.0,0.0,-1.6070999999999447e-05
13373,20.29,22.89,0.0,439.5,0.0033637759999999997,0,2015-07-02,1114.0,0.0,0.10000000000000142,0.0,11.5,1.4773999999999517e-05
5864,21.445,31.445,48.0,658.5,0.0049741,0,2015-02-15,959.0,-0.054999999999999716,-0.054999999999999716,0.0,-3.5,-2.5717999999999228e-05
13759,19.6,29.39,0.0,440.66666669999995,0.00414335,0,2015-07-02,1439.0,-0.03333332999999783,0.03333333000000138,0.0,4.0,-3.905999999999701e-06
7864,22.89,30.445,454.0,1321.5,0.005261484,1,2015-03-02,938.0,-0.027499999999999858,-0.054999999999999716,-11.25,-7.25,-1.8447999999999035e-05
8695,20.29,22.7675,0.0,432.75,0.003345678,0,2015-03-02,389.0,0.0,-0.022500000000000853,0.0,-5.583333300000049,-3.3240000000002955e-06
11659,21.79,18.99333333,571.0,631.0,0.0030591579999999998,1,2015-06-02,841.0,0.067499999999999,-0.10666667000000274,-15.0,2.0,-4.538000000000111e-06
6478,20.05,33.7,0.0,546.5,0.004891282,0,2015-02-15,193.0,0.05000000000000071,0.0,0.0,-7.5,1.524200000000038e-05
5462,20.0,35.59,0.0,531.0,0.0051517690000000005,0,2015-02-15,18.0,0.0366666699999989,-0.07333332999999698,0.0,1.6666666999999507,1.1080000000005322e-06
14681,19.65,26.745,31.0,417.75,0.0037799979999999997,0,2015-08-02,982.0,-0.05000000000000071,-0.04499999999999815,0.0,-1.5833332999999925,-1.8246000000000408e-05
15511,19.2,31.39,0.0,437.5,0.004317709,0,2015-08-02,432.0,0.03333332999999783,0.0,0.0,10.83333330000005,9.024000000000705e-06
8459,20.5,22.29,0.0,439.75,0.003318119,0,2015-03-02,153.0,0.0,0.0,0.0,3.25,0.0
16453,20.5,34.09,0.0,788.5,0.005089054,0,2015-09-02,1253.0,0.0,0.0,0.0,-7.0,0.0
8129,20.6,22.29,0.0,447.66666669999995,0.003338759,0,2015-03-02,63.0,0.0,0.08999999999999986,0.0,-7.0,1.355300000000035e-05
13793,19.89,18.89,0.0,437.0,0.0027052179999999997,0,2015-07-02,154.0,0.0,0.0,0.0,-1.0,0.0
4053,19.89,34.7,0.0,502.5,0.004987508,0,2015-02-14,48.0,-0.027499999999999858,0.13250000000000028,0.0,-3.0,1.0651999999999884e-05
1133,20.6,27.36333333,0.0,500.33333330000005,0.004103693,0,2015-12-02,8.0,0.0,0.4733333299999991,0.0,2.3333333000000493,7.144600000000018e-05
16038,21.89,36.32666667,464.0,1580.0,0.005913674,1,2015-09-02,898.0,0.05000000000000071,0.18166666999999848,-1.25,39.0,4.7959000000000196e-05
9397,21.2,25.5,0.0,467.0,0.003967170999999999,0,2015-04-02,970.0,0.0,-0.05000000000000071,0.0,0.5,-7.828000000000522e-06
15422,19.29,31.5,0.0,428.5,0.004357482,0,2015-08-02,343.0,0.0,-0.05000000000000071,0.0,-5.5,-6.96500000000027e-06
15905,21.4725,33.925,496.5,1347.0,0.005378914,1,2015-09-02,766.0,0.027499999999999858,-0.12000000000000455,15.0,-14.5,-1.00279999999996e-05
14525,20.66666667,27.16666667,123.0,425.0,0.004090893,0,2015-08-02,826.0,-0.03333332999999783,-0.10083332999999683,-29.0,-0.25,-2.378199999999997e-05
11054,21.0,23.79,0.0,446.5,0.0036541209999999998,0,2015-05-02,295.0,0.0,0.0,0.0,-0.5,0.0
16950,19.32333333,26.03333333,0.0,469.0,0.003604408,0,2015-09-02,431.0,0.03333333000000138,-0.06666667000000004,0.0,1.5,-1.7460000000003861e-06
10753,20.7,20.445,0.0,461.0,0.00308006,0,2015-05-02,1313.0,0.0,0.054999999999999716,0.0,3.5,8.327000000000247e-06
12698,20.79,19.63333333,419.0,572.0,0.002973716,1,2015-06-02,499.0,0.0,0.09999999999999787,0.0,12.0,1.521899999999991e-05
2587,21.0,25.2,0.0,569.0,0.0038720440000000003,0,2015-02-13,22.0,-0.05000000000000071,0.2049999999999983,0.0,3.5,1.980100000000028e-05
6974,23.15,28.89,454.75,1157.75,0.005070391,1,2015-02-02,89.0,-0.05000000000000071,0.10000000000000142,4.5,18.5,2.2739999999991586e-06
3326,20.5,31.5,0.0,511.5,0.00469949,0,2015-02-13,1240.0,0.0,0.0,0.0,0.0,0.0
16340,20.6,35.145,0.0,999.0,0.005280622,0,2015-09-02,1201.0,-0.03333332999999783,-0.08499999999999375,0.0,-16.66666699999996,-2.3862000000000362e-05
11067,20.89,23.6,0.0,446.0,0.00360019,0,2015-05-02,308.0,0.0,-0.09999999999999787,0.0,-3.5,-1.5342999999999694e-05
684,21.96333333,30.79333333,426.66666669999995,784.6666667000001,0.00502828,1,2015-11-02,111.0,0.07333333000000053,0.5958333299999978,1.6666666999999507,15.166666700000064,0.00012025600000000001
10447,22.1,24.2675,433.0,884.25,0.0039892109999999995,1,2015-05-02,1068.0,-0.03333332999999783,-0.022500000000000853,0.0,-14.416666700000178,-1.1895000000000482e-05
9773,20.4175,23.7225,0.0,471.5,0.003514529,0,2015-04-02,454.0,-0.027499999999999858,-0.09499999999999886,0.0,2.25,-2.0183999999999914e-05
16112,22.025,38.7,438.0,1943.5,0.0063566230000000005,1,2015-09-02,973.0,0.02499999999999858,0.10999999999999943,0.0,3.5,2.80070000000009e-05
15725,19.39,26.79,0.0,464.0,0.003725317,0,2015-09-02,46.0,0.0,-0.05000000000000071,0.0,5.0,-6.99399999999975e-06
250,20.2,32.9,0.0,451.0,0.004819147,0,2015-10-02,251.0,0.0,0.0,0.0,0.0,0.0
9792,20.6,24.2,399.5,528.0,0.0036265209999999997,0,2015-04-02,473.0,0.0,0.09999999999999787,-15.100000000000023,13.399999999999977,1.5072999999999996e-05
8588,20.39,22.5,0.0,432.5,0.003326758,0,2015-03-02,281.0,0.0,0.07333333000000053,0.0,-1.8333333000000493,1.0899999999999885e-05
12771,21.1,21.2,444.0,787.6666667000001,0.003274381,1,2015-06-02,572.0,0.0,-0.08999999999999986,0.0,1.6666667000000643,-1.3974000000000365e-05
8912,20.84,24.8925,0.0,544.75,0.003786825,0,2015-04-02,6.0,-0.05000000000000071,-0.034166670000001176,0.0,-9.25,-1.698599999999965e-05
4421,19.79,36.16333333,24.0,509.0,0.005167179,0,2015-02-14,956.0,0.0,-0.036666670000002455,0.0,5.0,-5.283000000000024e-06
13826,19.89,19.05,0.0,436.5,0.002728232,0,2015-07-02,187.0,0.10000000000000142,0.05000000000000071,0.0,-4.833333300000049,2.408900000000014e-05
3888,20.79,25.6,0.0,515.0,0.003883085,0,2015-02-13,483.0,0.0,-0.19500000000000028,0.0,-4.5,-2.9764000000000266e-05
14778,19.39,27.2,0.0,423.5,0.0037826759999999996,0,2015-08-02,1079.0,0.0,0.0,0.0,-2.5,0.0
13730,19.7,29.05,0.0,438.5,0.0041207859999999995,0,2015-07-02,1410.0,0.0,0.10500000000000043,0.0,1.0,1.4992999999999604e-05
8753,20.29,22.79,0.0,439.0,0.0033490020000000002,0,2015-03-02,446.0,0.0,0.0,0.0,-2.6666666999999507,0.0
16487,20.5,33.745,0.0,687.5,0.005037134,0,2015-09-02,1287.0,0.0,0.0449999999999946,0.0,-6.833333299999936,6.771000000000901e-06
13423,20.1,24.1,0.0,438.5,0.003500982,0,2015-07-02,1164.0,0.0,0.0,0.0,-6.5,0.0
6114,19.89,35.345,0.0,530.5,0.005080973,0,2015-02-15,68.0,0.0,0.054999999999999716,0.0,-11.5,7.970999999999846e-06
14349,19.26,30.56666667,13.0,433.33333330000005,0.004219547,0,2015-08-02,650.0,0.015000000000000568,0.01666666999999933,-9.5,0.33333330000004935,6.2819999999998155e-06
3734,20.79,25.03,0.0,570.3333332999999,0.003796098,0,2015-02-13,329.0,0.0,-0.16499999999999915,0.0,3.8333332999999357,-2.5177999999999832e-05
9471,20.7,25.1,0.0,493.33333330000005,0.0037856079999999998,0,2015-04-02,152.0,0.05000000000000071,0.05000000000000071,0.0,1.5833333000000493,1.927999999999999e-05
5789,21.89,30.66666667,64.0,680.6666667000001,0.004984889,0,2015-02-15,884.0,0.0,0.06666667000000004,5.0,1.9166667000000643,1.0923000000000356e-05
15720,19.39,26.79,0.0,462.5,0.003725317,0,2015-09-02,41.0,-0.054999999999999716,-0.10000000000000142,0.0,0.0,-2.688499999999993e-05
13557,20.0,25.7,0.0,439.5,0.0037116159999999996,0,2015-07-02,1237.0,0.0,0.05000000000000071,0.0,-2.5,7.263999999999448e-06
1039,20.6,28.03333333,0.0,487.0,0.004204853,0,2015-11-02,466.0,0.0,-0.9666666699999986,0.0,-11.0,-0.00014600900000000076
14304,19.39,30.5,26.5,433.75,0.004244736,0,2015-08-02,605.0,0.0,-0.07499999999999929,13.5,2.25,-1.050900000000056e-05
68,20.29,33.0,0.0,472.0,0.004861092,0,2015-10-02,69.0,0.0,0.0,0.0,2.0,0.0
14202,20.13333333,19.2,143.33333330000002,456.33333330000005,0.002791755,0,2015-07-02,563.0,0.03333332999999783,-0.08999999999999986,12.833333300000021,-3.6666666999999507,-7.339000000000304e-06
4477,20.1,35.79,24.0,509.0,0.005213410999999999,0,2015-02-14,1012.0,0.06666667000000004,0.060000000000002274,3.6666666700000015,-1.6666666999999507,3.0429999999999693e-05
4680,19.89,35.4,0.0,501.0,0.005088944000000001,0,2015-02-14,74.0,0.0,0.10999999999999943,0.0,-1.5,1.594200000000056e-05
2380,20.6,22.6,0.0,634.0,0.003385446,0,2015-12-02,414.0,0.0,0.0,0.0,4.0,0.0
7262,21.0,23.29,0.0,509.75,0.00357688,0,2015-02-02,377.0,0.0,0.0,0.0,-11.0,0.0
13978,19.79,19.26,0.0,444.5,0.00274131,0,2015-07-02,339.0,0.0,-0.029999999999997584,0.0,6.0,-4.289000000000202e-06
10933,21.0,24.79,0.0,440.0,0.0038086609999999996,0,2015-05-02,174.0,-0.10000000000000142,-0.10000000000000142,0.0,3.0,-3.917300000000042e-05
4840,19.89,35.2,0.0,534.0,0.005059959,0,2015-02-14,1314.0,0.03333333000000138,0.036666670000002455,0.0,1.6666666999999507,1.5834999999999634e-05
2773,23.89,25.1,768.4,643.5,0.004602777,1,2015-02-13,748.0,0.0,-0.35999999999999943,-4.600000000000023,-20.5,-6.6511e-05
14871,19.39,27.6,0.0,434.0,0.003838647,0,2015-08-02,1172.0,0.0,0.05000000000000071,0.0,2.5,6.99700000000034e-06
