index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,id,diff_Temperature,diff_Humidity,diff_Light,diff_CO2,diff_HumidityRatio
13332,20.39,21.76,0.0,436.66666669999995,0.0032167790000000003,0,2015-07-02,1073.0,0.0,0.0,0.0,0.0,0.0
5041,19.79,36.4,0.0,504.25,0.005201278,0,2015-02-14,196.0,0.0,0.0,0.0,0.0,0.0
6397,20.29,29.7,0.0,723.0,0.0043715659999999995,0,2015-02-15,1431.0,0.0,0.0,0.0,0.0,0.0
10415,22.29,25.445,433.0,998.5,0.004233108,1,2015-05-02,1036.0,0.0,0.0,0.0,0.0,0.0
12668,20.13333333,18.7,409.0,458.66666669999995,0.002718736,0,2015-06-02,469.0,0.0,0.0,0.0,0.0,0.0
13813,19.89,19.1,0.0,433.0,0.002735425,0,2015-07-02,174.0,0.0,0.0,0.0,0.0,0.0
16839,19.5,26.7,0.0,460.0,0.003738374,0,2015-09-02,320.0,0.0,0.0,0.0,0.0,0.0
10216,22.29,26.0,476.5,819.0,0.004326082,0,2015-05-02,837.0,0.0,0.0,0.0,0.0,0.0
12548,20.29,18.79,0.0,436.0,0.0027585929999999997,0,2015-06-02,349.0,0.0,0.0,0.0,0.0,0.0
8333,20.89,25.7,0.0,580.5,0.003922566,0,2015-03-02,1346.0,0.0,0.0,0.0,0.0,0.0
4877,19.89,36.0,0.0,532.5,0.005175915,0,2015-02-14,1351.0,0.0,0.0,0.0,0.0,0.0
14702,19.5,26.89,24.0,421.75,0.003765138,0,2015-08-02,1003.0,0.0,0.0,0.0,0.0,0.0
508,20.29,33.2,0.0,448.0,0.004890785,0,2015-10-02,509.0,0.0,0.0,0.0,0.0,0.0
1354,24.39,23.34,709.25,756.5,0.004409029,1,2015-12-02,769.0,0.0,0.0,0.0,0.0,0.0
4754,19.89,35.4,0.0,527.0,0.005088944000000001,0,2015-02-14,1228.0,0.0,0.0,0.0,0.0,0.0
5694,22.79,29.0,94.0,644.25,0.004979236,0,2015-02-15,789.0,0.0,0.0,0.0,0.0,0.0
8930,20.89,25.0,0.0,548.6666667000001,0.00381507,0,2015-04-02,24.0,0.0,0.0,0.0,0.0,0.0
9944,21.29,25.2,0.0,454.0,0.003942048,0,2015-05-02,25.0,0.0,0.0,0.0,0.0,0.0
11174,20.7,22.79,0.0,455.5,0.003435287,0,2015-05-02,415.0,0.0,0.0,0.0,0.0,0.0
17014,19.5,26.65,0.0,470.5,0.0037313309999999996,0,2015-09-02,495.0,0.0,0.0,0.0,0.0,0.0
3849,20.79,25.46333333,0.0,522.0,0.003862226,0,2015-02-13,444.0,0.0,0.0,0.0,0.0,0.0
5078,19.6,36.4,0.0,502.0,0.005139774000000001,0,2015-02-14,233.0,0.0,0.0,0.0,0.0,0.0
4654,19.82333333,35.4,0.0,521.3333333,0.005067777,0,2015-02-14,1189.0,0.0,0.0,0.0,0.0,0.0
2343,20.5,23.5,0.0,604.0,0.0034992540000000003,0,2015-12-02,378.0,0.0,0.0,0.0,0.0,0.0
1966,21.1,27.695,0.0,565.5,0.004284456,0,2015-12-02,1320.0,0.0,0.0,0.0,0.0,0.0
6409,19.89,34.5,0.0,540.0,0.004958532,0,2015-02-15,124.0,0.0,0.0,0.0,0.0,0.0
7877,22.912,30.79,454.0,1365.8,0.0053287740000000005,1,2015-03-02,951.0,0.0,0.0,0.0,0.0,0.0
5603,22.575,28.6,356.75,637.25,0.004845879,0,2015-02-15,698.0,0.0,0.0,0.0,0.0,0.0
3097,21.29,32.5675,419.0,571.0,0.005104007,1,2015-02-13,1072.0,0.0,0.0,0.0,0.0,0.0
3205,20.79,32.0,0.0,511.0,0.004861443,0,2015-02-13,1180.0,0.0,0.0,0.0,0.0,0.0
8806,20.79,24.5,419.0,624.2,0.003715237,1,2015-03-02,500.0,0.0,0.0,0.0,0.0,0.0
4318,20.2675,35.5675,13.0,507.25,0.00523514,0,2015-02-14,853.0,0.0,0.0,0.0,0.0,0.0
432,20.29,33.09,0.0,452.0,0.004874453,0,2015-10-02,433.0,0.0,0.0,0.0,0.0,0.0
8453,20.5,22.29,0.0,440.75,0.003318119,0,2015-03-02,146.0,0.0,0.0,0.0,0.0,0.0
1361,24.29,23.29,688.0,863.5,0.004373051,1,2015-12-02,776.0,0.0,0.0,0.0,0.0,0.0
8171,20.6,22.125,0.0,445.25,0.003313912,0,2015-03-02,104.0,0.0,0.0,0.0,0.0,0.0
5906,21.1,32.0,26.5,674.25,0.004955752,0,2015-02-15,1001.0,0.0,0.0,0.0,0.0,0.0
12836,20.0,18.6,0.0,438.0,0.002681807,0,2015-07-02,38.0,0.0,0.0,0.0,0.0,0.0
3124,21.34,32.5,0.0,574.5,0.00510911,0,2015-02-13,1099.0,0.0,0.0,0.0,0.0,0.0
4203,20.79,34.5,220.0,501.0,0.005244446,0,2015-02-14,738.0,0.0,0.0,0.0,0.0,0.0
13011,23.03333333,17.35666667,308.5,454.0,0.0030148759999999997,0,2015-07-02,752.0,0.0,0.0,0.0,0.0,0.0
2111,20.6,25.245,0.0,545.5,0.0037840729999999998,0,2015-12-02,146.0,0.0,0.0,0.0,0.0,0.0
9355,21.29,25.7,0.0,474.25,0.004020769,0,2015-04-02,928.0,0.0,0.0,0.0,0.0,0.0
1847,20.6,25.29,0.0,547.5,0.003790859,0,2015-12-02,121.0,0.0,0.0,0.0,0.0,0.0
4886,19.89,36.0,0.0,535.0,0.005175915,0,2015-02-14,1359.0,0.0,0.0,0.0,0.0,0.0
1326,24.1,22.7,260.25,735.5,0.004212893,0,2015-12-02,741.0,0.0,0.0,0.0,0.0,0.0
12390,20.5,19.05,0.0,429.5,0.0028336109999999998,0,2015-06-02,192.0,0.0,0.0,0.0,0.0,0.0
12662,20.175,18.6,433.0,437.5,0.0027111440000000004,0,2015-06-02,463.0,0.0,0.0,0.0,0.0,0.0
4575,19.89,35.5,0.0,523.0,0.005103437,0,2015-02-14,1110.0,0.0,0.0,0.0,0.0,0.0
7316,20.85666667,22.85666667,0.0,480.25,0.003478976,0,2015-02-02,431.0,0.0,0.0,0.0,0.0,0.0
10729,20.89,20.1,0.0,467.0,0.003063633,0,2015-05-02,1289.0,0.0,0.0,0.0,0.0,0.0
3345,20.5,31.29,0.0,516.0,0.004667925,0,2015-02-13,1259.0,0.0,0.0,0.0,0.0,0.0
7252,21.025,23.29,0.0,516.5,0.003582412,0,2015-02-02,368.0,0.0,0.0,0.0,0.0,0.0
5969,20.56666667,32.5,14.0,673.0,0.004869986,0,2015-02-15,1064.0,0.0,0.0,0.0,0.0,0.0
6991,22.98166667,28.06666667,429.0,1070.333333,0.004874454,1,2015-02-02,106.0,0.0,0.0,0.0,0.0,0.0
16339,20.6,35.145,0.0,1004.0,0.005280622,0,2015-09-02,1200.0,0.0,0.0,0.0,0.0,0.0
582,21.79,31.39333333,437.33333330000005,1018.666667,0.005072649,1,2015-11-02,8.0,0.0,0.0,0.0,0.0,0.0
8880,21.29,26.68333333,454.0,895.1666667000002,0.004175644,1,2015-03-02,574.0,0.0,0.0,0.0,0.0,0.0
15398,19.29,31.7,0.0,435.0,0.004385344,0,2015-08-02,319.0,0.0,0.0,0.0,0.0,0.0
5098,19.66666667,36.53,0.0,497.66666669999995,0.005179867,0,2015-02-14,253.0,0.0,0.0,0.0,0.0,0.0
9151,20.79,24.89,0.0,523.0,0.003774736,0,2015-04-02,71.0,0.0,0.0,0.0,0.0,0.0
15808,21.1,32.7675,465.25,1371.2,0.005075583,1,2015-09-02,669.0,0.0,0.0,0.0,0.0,0.0
8766,20.29,23.0,419.0,453.0,0.003380029,0,2015-03-02,460.0,0.0,0.0,0.0,0.0,0.0
1176,20.6,27.0,0.0,516.0,0.004048849,0,2015-12-02,51.0,0.0,0.0,0.0,0.0,0.0
13810,19.79,19.0,0.0,443.0,0.002704143,0,2015-07-02,171.0,0.0,0.0,0.0,0.0,0.0
6602,20.1,32.245,0.0,566.0,0.004693126,0,2015-02-15,317.0,0.0,0.0,0.0,0.0,0.0
3383,20.34,31.2,0.0,512.0,0.004608304000000001,0,2015-02-13,1297.0,0.0,0.0,0.0,0.0,0.0
8960,20.82333333,24.92666667,0.0,533.6666667,0.003788143,0,2015-04-02,54.0,0.0,0.0,0.0,0.0,0.0
2348,20.5,22.7,0.0,616.0,0.003379483,0,2015-12-02,383.0,0.0,0.0,0.0,0.0,0.0
1996,21.0,27.12333333,0.0,562.3333332999999,0.00416955,0,2015-12-02,1350.0,0.0,0.0,0.0,0.0,0.0
4801,20.0,35.2,0.0,534.0,0.005094853,0,2015-02-14,1275.0,0.0,0.0,0.0,0.0,0.0
7141,21.92666667,24.5,0.0,706.6666667000001,0.003985052,0,2015-02-02,256.0,0.0,0.0,0.0,0.0,0.0
14137,19.6,19.5,7.0,447.0,0.002742927,0,2015-07-02,498.0,0.0,0.0,0.0,0.0,0.0
3384,20.29,31.2,0.0,510.5,0.004593983,0,2015-02-13,1298.0,0.0,0.0,0.0,0.0,0.0
10363,22.42666667,26.69666667,429.0,1088.0,0.0044801829999999996,1,2015-05-02,984.0,0.0,0.0,0.0,0.0,0.0
322,20.2,33.0,0.0,449.0,0.004833908,0,2015-10-02,323.0,0.0,0.0,0.0,0.0,0.0
15129,19.5,27.745,0.0,451.5,0.003885603,0,2015-08-02,1369.0,0.0,0.0,0.0,0.0,0.0
10939,21.0,24.84,0.0,444.5,0.00381639,0,2015-05-02,180.0,0.0,0.0,0.0,0.0,0.0
9219,21.7,26.89,0.0,528.0,0.004315935999999999,0,2015-04-02,792.0,0.0,0.0,0.0,0.0,0.0
16831,19.39,26.7,0.0,465.0,0.0037127270000000003,0,2015-09-02,312.0,0.0,0.0,0.0,0.0,0.0
13570,19.89,26.1,0.0,443.0,0.0037439709999999996,0,2015-07-02,1250.0,0.0,0.0,0.0,0.0,0.0
5194,19.6,38.29,0.0,499.0,0.005408967,0,2015-02-14,349.0,0.0,0.0,0.0,0.0,0.0
7565,21.79,28.26,502.0,1148.666667,0.00456264,1,2015-03-02,639.0,0.0,0.0,0.0,0.0,0.0
5123,19.6,36.7,0.0,504.66666669999995,0.005182487,0,2015-02-14,278.0,0.0,0.0,0.0,0.0,0.0
7399,20.772,22.37,0.0,455.8,0.003386702,0,2015-02-02,514.0,0.0,0.0,0.0,0.0,0.0
4193,20.85666667,34.66333333,120.33333329999999,504.0,0.005291336999999999,0,2015-02-14,728.0,0.0,0.0,0.0,0.0,0.0
238,20.2,32.9,0.0,447.5,0.004819147,0,2015-10-02,239.0,0.0,0.0,0.0,0.0,0.0
4955,20.0,35.7,0.0,540.0,0.0051678240000000005,0,2015-02-14,1429.0,0.0,0.0,0.0,0.0,0.0
350,20.13333333,33.06,0.0,443.5,0.004822679,0,2015-10-02,351.0,0.0,0.0,0.0,0.0,0.0
15609,19.2,31.125,14.0,439.0,0.004281008,0,2015-08-02,530.0,0.0,0.0,0.0,0.0,0.0
5379,19.92666667,36.5,9.333333332999999,508.33333330000005,0.005260453000000001,0,2015-02-14,534.0,0.0,0.0,0.0,0.0,0.0
15513,19.15,31.39,0.0,432.5,0.004304179,0,2015-08-02,434.0,0.0,0.0,0.0,0.0,0.0
16375,19.5,27.29,0.0,464.0,0.00382149,0,2015-09-02,95.0,0.0,0.0,0.0,0.0,0.0
784,21.79,28.53333333,419.0,596.6666667000001,0.004607097,1,2015-11-02,211.0,0.0,0.0,0.0,0.0,0.0
12655,20.245,18.55,0.0,438.0,0.0027156059999999997,0,2015-06-02,456.0,0.0,0.0,0.0,0.0,0.0
8729,20.245,22.84,0.0,431.0,0.003347015,0,2015-03-02,423.0,0.0,0.0,0.0,0.0,0.0
6844,20.84,29.55,124.0,619.5,0.004500484,0,2015-02-15,559.0,0.0,0.0,0.0,0.0,0.0
15157,19.5,27.6,0.0,452.0,0.00386517,0,2015-08-02,1397.0,0.0,0.0,0.0,0.0,0.0
16024,21.76,35.59,464.0,1469.0,0.005746398000000001,1,2015-09-02,885.0,0.0,0.0,0.0,0.0,0.0
3967,21.82333333,25.92666667,565.0,588.0,0.004191969,1,2015-02-13,562.0,0.0,0.0,0.0,0.0,0.0
2320,20.5,23.39,0.0,587.0,0.0034827829999999997,0,2015-12-02,355.0,0.0,0.0,0.0,0.0,0.0
9455,20.625,25.1,0.0,497.25,0.003768045,0,2015-04-02,136.0,0.0,0.0,0.0,0.0,0.0
11180,20.73,22.79,0.0,449.0,0.003441677,0,2015-05-02,421.0,0.0,0.0,0.0,0.0,0.0
6919,23.6,27.54,512.0,992.6,0.0049657090000000004,1,2015-02-02,34.0,0.0,0.0,0.0,0.0,0.0
6623,20.1,32.29,0.0,568.0,0.004699725,0,2015-02-15,338.0,0.0,0.0,0.0,0.0,0.0
14684,19.66666667,26.85666667,31.0,415.6666667,0.003799832,0,2015-08-02,985.0,0.0,0.0,0.0,0.0,0.0
9863,21.29,25.4725,480.25,778.0,0.003984948,1,2015-04-02,544.0,0.0,0.0,0.0,0.0,0.0
13517,19.89,18.89,0.0,434.33333330000005,0.0027052179999999997,0,2015-07-02,117.0,0.0,0.0,0.0,0.0,0.0
5890,21.2,31.79,40.0,672.0,0.0049535329999999995,0,2015-02-15,985.0,0.0,0.0,0.0,0.0,0.0
8522,20.5,22.39,0.0,434.66666669999995,0.003333084,0,2015-03-02,216.0,0.0,0.0,0.0,0.0,0.0
16613,20.39,33.0,0.0,521.5,0.004891455,0,2015-09-02,1412.0,0.0,0.0,0.0,0.0,0.0
4085,20.025,36.59,37.0,507.75,0.005306035,0,2015-02-14,620.0,0.0,0.0,0.0,0.0,0.0
3553,21.0,25.0,0.0,581.0,0.0038411240000000004,0,2015-02-13,148.0,0.0,0.0,0.0,0.0,0.0
10748,20.745,20.39,0.0,458.5,0.003080302,0,2015-05-02,1308.0,0.0,0.0,0.0,0.0,0.0
8652,20.29,22.6,0.0,435.0,0.003320932,0,2015-03-02,345.0,0.0,0.0,0.0,0.0,0.0
8867,21.2,25.76333333,453.0,800.3333332999999,0.004008403,1,2015-03-02,561.0,0.0,0.0,0.0,0.0,0.0
3975,22.06666667,25.63333333,608.0,588.6666667000001,0.004206641,1,2015-02-13,570.0,0.0,0.0,0.0,0.0,0.0
1897,21.29,28.0,0.0,562.0,0.00438314,0,2015-12-02,1251.0,0.0,0.0,0.0,0.0,0.0
1016,20.7,29.445,0.0,491.5,0.0044456090000000005,0,2015-11-02,443.0,0.0,0.0,0.0,0.0,0.0
3203,20.84,32.045,0.0,510.0,0.004883458,0,2015-02-13,1178.0,0.0,0.0,0.0,0.0,0.0
8749,20.29,22.79,0.0,441.66666669999995,0.0033490020000000002,0,2015-03-02,443.0,0.0,0.0,0.0,0.0,0.0
11196,20.7,22.6,0.0,454.66666669999995,0.0034064909999999998,0,2015-05-02,437.0,0.0,0.0,0.0,0.0,0.0
4383,19.89,36.0,24.0,509.0,0.005175915,0,2015-02-14,917.0,0.0,0.0,0.0,0.0,0.0
11256,21.15,23.7225,419.0,615.75,0.0036776240000000004,1,2015-05-02,497.0,0.0,0.0,0.0,0.0,0.0
16011,21.7,34.8175,477.75,1353.75,0.005599781,1,2015-09-02,873.0,0.0,0.0,0.0,0.0,0.0
4538,19.89,35.5,0.0,516.5,0.005103437,0,2015-02-14,1073.0,0.0,0.0,0.0,0.0,0.0
14056,19.73,19.2,0.0,448.33333330000005,0.002722532,0,2015-07-02,417.0,0.0,0.0,0.0,0.0,0.0
16183,22.1,39.0675,433.0,2025.25,0.006447326999999999,1,2015-09-02,1044.0,0.0,0.0,0.0,0.0,0.0
2107,20.6,25.56666667,0.0,549.0,0.003832586,0,2015-12-02,142.0,0.0,0.0,0.0,0.0,0.0
15020,19.39,27.39,0.0,441.33333330000005,0.003809261,0,2015-08-02,1260.0,0.0,0.0,0.0,0.0,0.0
16364,19.39,27.2,0.0,464.0,0.0037826759999999996,0,2015-09-02,84.0,0.0,0.0,0.0,0.0,0.0
1076,20.6,27.76333333,0.0,494.0,0.004164083,0,2015-11-02,503.0,0.0,0.0,0.0,0.0,0.0
5438,20.03333333,36.32666667,6.0,503.33333330000005,0.0052702669999999995,0,2015-02-14,593.0,0.0,0.0,0.0,0.0,0.0
583,21.79,31.46333333,437.33333330000005,1027.333333,0.005084053,1,2015-11-02,10.0,0.0,0.0,0.0,0.0,0.0
10726,20.89,20.1,0.0,469.5,0.003063633,0,2015-05-02,1286.0,0.0,0.0,0.0,0.0,0.0
15217,19.39,30.79,0.0,433.66666669999995,0.004285374000000001,0,2015-08-02,138.0,0.0,0.0,0.0,0.0,0.0
6716,20.0,31.89,0.0,577.0,0.00461221,0,2015-02-15,431.0,0.0,0.0,0.0,0.0,0.0
12982,22.865,17.6,340.5,452.5,0.003026193,0,2015-07-02,723.0,0.0,0.0,0.0,0.0,0.0
3249,21.0,24.6,0.0,571.0,0.003779293,0,2015-02-13,83.0,0.0,0.0,0.0,0.0,0.0
2841,23.79,25.5,213.0,545.25,0.004648427,0,2015-02-13,816.0,0.0,0.0,0.0,0.0,0.0
10531,21.29,20.89,0.0,578.0,0.003264294,0,2015-05-02,1152.0,0.0,0.0,0.0,0.0,0.0
15747,20.7,31.7225,438.0,1102.5,0.004792116,1,2015-09-02,608.0,0.0,0.0,0.0,0.0,0.0
3587,20.89,24.745,0.0,573.5,0.00377592,0,2015-02-13,182.0,0.0,0.0,0.0,0.0,0.0
6158,20.0,34.7,0.0,538.0,0.0050218979999999995,0,2015-02-15,112.0,0.0,0.0,0.0,0.0,0.0
987,20.745,29.52,0.0,487.5,0.004469475,0,2015-11-02,414.0,0.0,0.0,0.0,0.0,0.0
1127,20.55,26.85,0.0,505.5,0.004013734000000001,0,2015-12-02,2.0,0.0,0.0,0.0,0.0,0.0
14096,19.7,19.39,0.0,452.66666669999995,0.0027444540000000003,0,2015-07-02,457.0,0.0,0.0,0.0,0.0,0.0
11926,21.29,20.39333333,0.0,704.3333332999999,0.0031862870000000003,0,2015-06-02,1107.0,0.0,0.0,0.0,0.0,0.0
13849,19.79,19.15,0.0,438.5,0.002725585,0,2015-07-02,211.0,0.0,0.0,0.0,0.0,0.0
10588,21.15,25.39,0.0,446.0,0.003937767,0,2015-05-02,68.0,0.0,0.0,0.0,0.0,0.0
1906,21.2,27.6,0.0,574.0,0.004296136,0,2015-12-02,1260.0,0.0,0.0,0.0,0.0,0.0
13905,19.79,19.39,0.0,439.0,0.002759896,0,2015-07-02,266.0,0.0,0.0,0.0,0.0,0.0
960,20.79,29.83,0.0,486.33333330000005,0.004529376,0,2015-11-02,387.0,0.0,0.0,0.0,0.0,0.0
15027,19.39,27.39,0.0,450.0,0.003809261,0,2015-08-02,1267.0,0.0,0.0,0.0,0.0,0.0
4885,19.89,36.0,0.0,535.0,0.005175915,0,2015-02-14,1360.0,0.0,0.0,0.0,0.0,0.0
4305,20.39,35.4,38.33333333,502.66666669999995,0.005250199999999999,0,2015-02-14,840.0,0.0,0.0,0.0,0.0,0.0
7597,22.0,28.2225,534.25,1185.0,0.004615767,1,2015-03-02,671.0,0.0,0.0,0.0,0.0,0.0
4505,20.0,35.7,14.0,518.0,0.0051678240000000005,0,2015-02-14,1040.0,0.0,0.0,0.0,0.0,0.0
12807,20.0,18.79,0.0,436.5,0.0027093209999999998,0,2015-07-02,8.0,0.0,0.0,0.0,0.0,0.0
11151,20.89,23.1,0.0,447.75,0.003523482,0,2015-05-02,392.0,0.0,0.0,0.0,0.0,0.0
16267,21.29,36.4,0.0,1391.0,0.005710153000000001,0,2015-09-02,1128.0,0.0,0.0,0.0,0.0,0.0
11996,20.34,19.29,0.0,498.0,0.002841138,0,2015-06-02,1177.0,0.0,0.0,0.0,0.0,0.0
11886,21.65,21.2,433.0,819.5,0.003387254,1,2015-06-02,1067.0,0.0,0.0,0.0,0.0,0.0
2237,20.7,23.7,0.0,558.0,0.003573246,0,2015-12-02,272.0,0.0,0.0,0.0,0.0,0.0
5942,20.79,32.145,6.0,683.3333332999999,0.004883644,0,2015-02-15,1037.0,0.0,0.0,0.0,0.0,0.0
15369,19.29,31.39,0.0,438.0,0.004342159,0,2015-08-02,290.0,0.0,0.0,0.0,0.0,0.0
11294,21.4175,24.315,455.25,785.5,0.0038327829999999998,1,2015-05-02,535.0,0.0,0.0,0.0,0.0,0.0
13496,19.89,18.79,0.0,441.33333330000005,0.002690836,0,2015-07-02,96.0,0.0,0.0,0.0,0.0,0.0
16405,20.6,35.09,0.0,985.5,0.005272288000000001,0,2015-09-02,1205.0,0.0,0.0,0.0,0.0,0.0
3875,20.89,25.6,0.0,524.0,0.003907207,0,2015-02-13,470.0,0.0,0.0,0.0,0.0,0.0
10712,20.89,19.92666667,0.0,472.0,0.003037085,0,2015-05-02,1272.0,0.0,0.0,0.0,0.0,0.0
15138,19.5,27.7,0.0,451.0,0.0038792609999999997,0,2015-08-02,1378.0,0.0,0.0,0.0,0.0,0.0
16855,19.5,26.745,0.0,465.0,0.0037447120000000003,0,2015-09-02,336.0,0.0,0.0,0.0,0.0,0.0
9928,21.29,25.2,0.0,456.0,0.003942048,0,2015-05-02,10.0,0.0,0.0,0.0,0.0,0.0
3293,20.7,31.79,0.0,515.0,0.004802391,0,2015-02-13,1207.0,0.0,0.0,0.0,0.0,0.0
3469,20.1,32.0,0.0,508.5,0.004657199999999999,0,2015-02-13,1383.0,0.0,0.0,0.0,0.0,0.0
12148,20.2,19.1,0.0,446.0,0.002788679,0,2015-06-02,1268.0,0.0,0.0,0.0,0.0,0.0
620,21.89,30.795,436.5,878.5,0.005005918,1,2015-11-02,47.0,0.0,0.0,0.0,0.0,0.0
14862,19.29,27.6,0.0,438.0,0.003814675,0,2015-08-02,1163.0,0.0,0.0,0.0,0.0,0.0
6300,20.29,31.13333333,0.0,718.0,0.004584095,0,2015-02-15,1334.0,0.0,0.0,0.0,0.0,0.0
12328,20.55,19.65,0.0,429.0,0.002932352,0,2015-06-02,129.0,0.0,0.0,0.0,0.0,0.0
13212,21.365,18.89,33.5,440.75,0.002963953,0,2015-07-02,953.0,0.0,0.0,0.0,0.0,0.0
15975,21.29,32.975,464.0,1124.75,0.0051684009999999996,1,2015-09-02,836.0,0.0,0.0,0.0,0.0,0.0
890,21.0,29.4475,0.0,552.0,0.0045294359999999995,0,2015-11-02,317.0,0.0,0.0,0.0,0.0,0.0
12168,20.2,19.05,0.0,444.5,0.0027813459999999996,0,2015-06-02,1288.0,0.0,0.0,0.0,0.0,0.0
3767,20.7,25.5,0.0,551.0,0.00384631,0,2015-02-13,362.0,0.0,0.0,0.0,0.0,0.0
14339,19.2675,30.55,6.0,438.75,0.004219215,0,2015-08-02,640.0,0.0,0.0,0.0,0.0,0.0
16608,20.39,33.0,0.0,531.0,0.004891455,0,2015-09-02,1408.0,0.0,0.0,0.0,0.0,0.0
8550,20.39,22.5,0.0,432.33333330000005,0.003326758,0,2015-03-02,244.0,0.0,0.0,0.0,0.0,0.0
1218,23.6,22.55,751.0,803.25,0.004060094,1,2015-12-02,633.0,0.0,0.0,0.0,0.0,0.0
14743,19.39,27.2,7.0,425.5,0.0037826759999999996,0,2015-08-02,1044.0,0.0,0.0,0.0,0.0,0.0
2937,23.0,28.29,505.33333330000005,564.0,0.004919047,1,2015-02-13,912.0,0.0,0.0,0.0,0.0,0.0
12222,20.1,18.89,0.0,446.0,0.0027407959999999998,0,2015-06-02,1342.0,0.0,0.0,0.0,0.0,0.0
1479,23.2,25.29,70.0,583.0,0.00444758,0,2015-12-02,894.0,0.0,0.0,0.0,0.0,0.0
3341,20.5,31.29,0.0,509.5,0.004667925,0,2015-02-13,1255.0,0.0,0.0,0.0,0.0,0.0
9661,20.6,24.39,0.0,465.0,0.0036551609999999997,0,2015-04-02,342.0,0.0,0.0,0.0,0.0,0.0
5178,19.6,38.29,0.0,504.0,0.005408967,0,2015-02-14,333.0,0.0,0.0,0.0,0.0,0.0
305,20.1,33.0,0.0,446.33333330000005,0.004803862,0,2015-10-02,306.0,0.0,0.0,0.0,0.0,0.0
2461,20.6,21.945,6.0,909.0,0.0032868090000000003,0,2015-12-02,496.0,0.0,0.0,0.0,0.0,0.0
15854,21.39,33.46666667,478.0,1458.0,0.005278649,1,2015-09-02,715.0,0.0,0.0,0.0,0.0,0.0
7185,21.32333333,24.0,0.0,605.6666667000001,0.003760925,0,2015-02-02,300.0,0.0,0.0,0.0,0.0,0.0
10325,22.5,27.15,481.5,1068.25,0.004577324,1,2015-05-02,946.0,0.0,0.0,0.0,0.0,0.0
11994,20.39,19.245,0.0,500.5,0.0028432870000000003,0,2015-06-02,1176.0,0.0,0.0,0.0,0.0,0.0
2037,21.0,26.0,0.0,568.0,0.003995756,0,2015-12-02,1391.0,0.0,0.0,0.0,0.0,0.0
9470,20.7,25.1,0.0,493.5,0.0037856079999999998,0,2015-04-02,151.0,0.0,0.0,0.0,0.0,0.0
7731,23.215,25.68333333,168.5,946.3333332999998,0.004521382,0,2015-03-02,805.0,0.0,0.0,0.0,0.0,0.0
11561,21.79,20.295,489.0,801.5,0.0032699129999999997,1,2015-06-02,742.0,0.0,0.0,0.0,0.0,0.0
9360,21.29,25.7,0.0,475.33333330000005,0.004020769,0,2015-04-02,933.0,0.0,0.0,0.0,0.0,0.0
9245,21.6,26.5,0.0,515.0,0.0042268029999999995,0,2015-04-02,818.0,0.0,0.0,0.0,0.0,0.0
5719,22.39,29.7,92.0,655.0,0.00497704,0,2015-02-15,814.0,0.0,0.0,0.0,0.0,0.0
11691,22.1,20.075,566.25,760.0,0.003296375,1,2015-06-02,872.0,0.0,0.0,0.0,0.0,0.0
9238,21.6,26.7,0.0,521.0,0.004258922,0,2015-04-02,811.0,0.0,0.0,0.0,0.0,0.0
5824,21.7,31.0,74.0,659.0,0.004980887,0,2015-02-15,919.0,0.0,0.0,0.0,0.0,0.0
2324,20.5,23.9,0.0,587.0,0.0035591570000000003,0,2015-12-02,359.0,0.0,0.0,0.0,0.0,0.0
10570,21.05,19.6,0.0,502.5,0.00301673,0,2015-05-02,1191.0,0.0,0.0,0.0,0.0,0.0
6470,20.03333333,33.79666667,0.0,545.6666667000001,0.004900323,0,2015-02-15,185.0,0.0,0.0,0.0,0.0,0.0
10099,22.2,27.1,461.5,1122.5,0.004485611,1,2015-05-02,720.0,0.0,0.0,0.0,0.0,0.0
12191,20.2,18.89,0.0,439.5,0.002757882,0,2015-06-02,1311.0,0.0,0.0,0.0,0.0,0.0
4302,20.5,35.4,23.5,509.0,0.0052862759999999995,0,2015-02-14,837.0,0.0,0.0,0.0,0.0,0.0
12493,20.39,18.6,0.0,435.0,0.0027475729999999997,0,2015-06-02,294.0,0.0,0.0,0.0,0.0,0.0
12740,20.92666667,19.79,433.0,643.6666667000001,0.003022998,1,2015-06-02,541.0,0.0,0.0,0.0,0.0,0.0
11122,20.85666667,23.26,0.0,449.5,0.0035407159999999997,0,2015-05-02,363.0,0.0,0.0,0.0,0.0,0.0
11090,20.945,23.5,0.0,443.0,0.003597065,0,2015-05-02,331.0,0.0,0.0,0.0,0.0,0.0
8155,20.6,22.14,0.0,448.2,0.0033161709999999997,0,2015-03-02,88.0,0.0,0.0,0.0,0.0,0.0
1182,20.6,26.2,0.0,511.0,0.003928126,0,2015-12-02,57.0,0.0,0.0,0.0,0.0,0.0
6632,20.1,32.3175,0.0,561.5,0.004703758,0,2015-02-15,347.0,0.0,0.0,0.0,0.0,0.0
11566,21.79,20.245,471.5,806.0,0.003261814,1,2015-06-02,747.0,0.0,0.0,0.0,0.0,0.0
2676,23.365,24.7925,790.25,645.25,0.004403449,1,2015-02-13,651.0,0.0,0.0,0.0,0.0,0.0
4234,20.34,35.2,90.0,503.5,0.0052040559999999994,0,2015-02-14,769.0,0.0,0.0,0.0,0.0,0.0
